software,model,mean_ess,mean_ess_sec
stan,01_mult_dose,2203.071010668878,3.4293846774939336
stan,01_single_dose,1217.1748904499957,5.933039358378157
stan,02_mult_dose,2168.4245289720434,0.9191978639497608
stan,02_single_dose,1999.332910656302,2.9959689433982057
stan,03_mult_dose,1192.5945004523944,0.30085633210201673
stan,03_single_dose,1326.7613935122013,0.8935382893188503
nonmem,01_single_dose,1928.9734354427862,4.4917299695954975
nonmem,01_mult_dose,1950.3266729625248,3.793524221898633
nonmem,02_single_dose,3948.528064247797,24.19886047832198
nonmem,02_mult_dose,4546.687058101598,25.05337810283006
nonmem,03_single_dose,636.7703856883834,0.5761376585070965
nonmem,03_mult_dose,489.2709841062745,0.492244138704047
pumas,01_single_dose,1235.5436268921835,0.2101320778279597
pumas,01_mult_dose,1114.1942475164828,0.19763357274928714
pumas,02_single_dose,1977.8440121979916,0.2797400746953579
pumas,02_mult_dose,1964.3581833029905,0.2701446513896354
pumas,03_single_dose,1518.9346120278485,0.1657316387056062
pumas,03_mult_dose,1173.5058678943842,0.054602528979880244
